id,result
57927,0
30238,1
97835,0
85873,0
67939,0
83276,0
39385,0
46942,0
65641,0
56037,1
41107,0
40262,0
89688,0
15373,0
78066,0
82393,0
19262,0
82934,0
58885,0
84407,0
47149,0
19208,0
14476,0
62591,0
75584,0
13811,0
38199,0
34590,1
93224,0
6274,0
83948,0
85746,0
53407,0
41385,0
35972,0
64361,0
35969,0
44538,0
31645,0
77817,0
43984,0
22683,0
12605,0
99434,0
55924,0
88344,0
13062,0
95223,0
38129,1
49570,0
28471,0
74356,0
12831,0
49820,0
37125,0
54368,0
89375,0
64451,0
25584,0
6428,0
75940,0
56268,0
10187,0
34179,0
55871,0
32331,0
96669,0
85764,0
74431,0
74767,0
28472,0
85952,1
98452,0
90371,0
89366,0
99129,0
88761,0
86271,0
17992,1
55148,0
46695,0
24000,1
78880,0
78965,0
80785,0
4293,0
34539,0
28447,0
84381,0
8213,0
42340,1
95072,0
76445,0
52776,1
81214,0
198,0
55736,0
65963,1
48291,0
51106,0
81678,0
97932,0
46254,0
28561,0
95126,0
35916,0
93411,0
88379,1
720,0
90445,0
12671,0
40619,1
80732,1
79848,0
10979,0
57553,0
26405,0
17046,0
81461,0
78221,0
46694,0
38958,0
56340,0
59415,1
77981,0
88359,0
6859,0
64506,0
6586,0
24020,1
66678,0
54852,0
78890,0
3429,1
6551,0
89741,1
32981,0
18895,0
57933,0
81955,0
4300,0
59888,0
35286,0
5447,0
19957,0
89708,0
38767,0
31738,0
32037,0
97393,0
81479,0
71630,0
50529,0
57394,0
26285,0
94054,0
15201,0
4144,0
51272,1
52304,1
45553,0
27165,0
42583,0
15853,0
44560,1
31678,0
64626,0
79851,0
5594,0
34287,0
71420,0
47791,0
98450,0
26218,1
47996,0
77913,0
40853,0
15700,0
50282,0
66883,0
50472,1
32938,0
6861,1
69546,0
57045,0
68943,0
22982,0
75335,0
43958,0
47472,1
15415,0
32453,0
46846,0
69542,0
49449,0
98860,0
49712,1
14580,0
88696,0
86796,0
2844,1
478,0
58912,0
54415,0
87762,0
51220,0
1536,0
13654,0
43051,0
54744,0
47850,0
8984,1
90820,0
6353,0
18038,1
81293,0
5505,0
77972,0
35264,0
27132,0
18258,0
41501,0
24275,0
11821,0
32141,0
10598,0
8597,0
99409,0
50738,0
40728,0
21780,0
26791,0
31457,0
72714,0
43599,0
70689,0
6484,0
83530,1
78892,0
28175,0
85547,0
73787,0
61609,0
32893,0
4853,0
90079,0
61506,0
71184,1
42539,0
5729,0
48140,0
10656,0
75644,0
63750,0
91659,0
77494,0
87824,0
25757,0
91613,0
45242,0
62392,0
29566,0
69957,0
95635,0
35341,0
73072,0
61503,0
89903,0
85509,0
45781,1
81125,0
67505,0
94699,1
77367,0
37563,0
50724,1
61175,0
73061,1
34267,0
17093,0
34960,0
4946,0
71043,0
95347,0
80141,0
20338,0
25445,0
59131,0
56516,0
39672,0
44702,0
1871,0
19456,0
2763,0
57532,1
78882,0
76340,0
90004,0
59350,0
25551,0
28402,0
52915,0
89255,0
13956,0
17915,0
52061,0
32727,0
13470,1
39541,0
58198,0
68483,0
93434,0
80127,0
42360,0
33382,1
61891,0
57462,0
40681,0
69976,0
6728,0
29753,1
95417,0
99026,0
88811,0
85338,0
3682,0
36057,0
75869,0
20869,0
79516,0
46701,0
23321,0
82507,0
77926,0
51690,0
97125,0
4901,0
84082,1
90523,1
53497,0
11847,0
12429,0
72172,1
29690,1
45355,0
68872,0
45240,1
1567,0
4101,0
94872,0
9130,0
91764,0
18095,0
4114,0
93243,0
54554,0
9440,0
10862,0
17304,0
56008,0
58846,1
66062,0
73733,0
64484,0
56579,1
41594,0
35209,1
21290,0
40380,1
44196,1
31784,0
17800,0
91965,0
72879,0
28105,0
34987,0
90877,0
83577,0
71404,0
77267,0
55909,0
92875,0
88075,0
86422,0
33557,0
26257,0
17539,1
2906,0
83333,0
90031,0
90440,1
11635,1
7946,0
71183,0
85173,0
238,0
4366,0
84022,1
30685,0
35876,0
99441,0
85396,0
56897,0
15590,0
17945,0
11487,0
1204,0
50805,0
97054,1
90387,0
85375,0
71757,0
1157,0
45860,0
55917,1
92741,0
39048,0
24663,1
86170,0
2364,1
95328,0
9489,0
67730,0
56828,1
82999,0
34908,0
65894,0
3613,0
23574,1
32688,0
80183,0
69966,1
44956,0
98692,0
4087,0
55229,0
42985,0
67184,1
87320,0
65563,0
92640,0
67793,1
16512,0
55254,0
32818,0
9269,0
97129,0
45655,0
46315,1
97008,0
56434,0
26269,1
9436,0
57717,1
37352,0
60261,0
10260,0
11296,0
1792,0
71346,0
45283,0
82512,0
39029,0
20456,0
69025,0
76479,0
12273,0
64158,0
1086,0
79656,1
55483,0
98161,0
76753,0
40488,0
46358,1
79117,1
50062,0
40598,0
39821,1
83116,1
37682,0
61143,0
54803,0
40124,0
49155,1
87045,1
53100,0
45238,0
62515,0
31217,0
31026,0
97845,0
44628,0
83621,0
77638,0
38570,0
47161,0
61809,0
17582,0
89454,0
91932,0
97493,1
46260,0
72065,1
88041,0
5414,0
17843,0
83497,1
40049,0
80244,0
77756,0
40941,1
75251,0
96722,0
77629,0
24245,1
3909,0
58381,0
93593,1
39682,0
74616,0
42545,0
67051,0
56211,0
74980,0
8,0
14314,0
42151,0
76665,0
85505,0
50094,1
29947,0
23012,0
16557,0
18272,1
80206,0
62943,0
91671,0
40565,1
31353,1
84928,0
98492,0
83875,0
74038,0
84363,0
18089,0
14171,0
62502,0
39670,0
51000,1
53262,0
67961,0
1256,0
97646,0
23721,0
95293,0
78579,0
1170,0
9473,0
68533,0
97531,0
22517,0
67537,0
91726,0
66413,0
25232,1
27438,0
54996,0
35785,0
94950,0
48065,0
55942,1
89001,0
15125,0
94032,0
17909,1
56775,1
72572,1
20849,0
26102,0
94046,0
95690,0
27604,0
88121,0
63177,0
18293,0
44876,0
11441,0
75559,0
14373,1
99667,0
69867,0
26395,0
2513,1
64826,0
85166,0
43454,0
55509,0
99425,1
76916,0
43227,0
16098,0
49049,0
22179,0
85599,0
48919,0
54834,0
82785,1
87227,0
64278,0
6794,0
95946,1
62864,1
50491,0
65584,0
67248,0
23008,0
94104,0
73032,0
49544,0
94216,0
27075,0
8151,0
87095,0
14546,0
38224,0
71839,0
95335,0
74868,1
77098,0
27018,0
71615,0
29597,0
77170,0
74721,0
82360,0
35583,0
54880,0
39985,0
50889,0
33608,0
71897,0
31271,1
35941,0
18951,0
30035,1
32763,0
94708,0
48683,1
33061,0
2893,0
18124,0
95669,0
52357,0
3979,0
23299,0
91421,0
29601,0
94352,1
60335,0
61986,0
1609,0
49582,0
61393,0
7074,0
17035,0
22956,1
57480,0
23835,0
74916,0
10719,0
32676,0
75601,0
3085,0
95532,0
89941,0
99393,0
72648,0
13883,0
5550,0
87249,0
30368,0
35403,1
70911,0
65455,0
70134,0
93610,0
94138,0
37680,1
5783,0
18596,0
80733,0
60486,0
74776,0
67107,0
67913,0
18150,0
42397,1
75195,0
14683,0
40706,0
96914,0
16710,0
93984,0
24397,0
4655,0
17117,0
50287,0
95158,0
89914,0
5044,0
22649,0
36411,0
74824,0
27902,0
64029,0
15978,0
62155,0
12296,0
2432,0
40575,1
67268,0
16001,0
91178,0
25783,0
82588,0
74335,0
56064,0
64341,1
8590,0
7965,0
2378,0
15497,1
99970,1
21981,0
56819,0
62333,0
49075,0
81106,0
50260,0
58391,0
7491,0
56455,1
21478,1
63181,0
20154,0
51194,0
75738,0
61345,0
73301,0
72321,0
81805,0
74682,0
31972,0
61865,0
55645,0
66829,0
79172,0
88459,0
5813,0
481,0
44251,0
26589,0
74903,0
93846,1
42786,0
87174,1
50454,0
84213,0
30279,0
96764,0
62688,0
22146,0
48818,0
46900,0
66670,0
21585,0
27755,0
51623,0
51506,0
66490,0
97273,0
3551,1
9361,0
45968,0
84900,0
87172,0
8876,0
42683,1
16806,0
46992,0
63861,0
60438,0
33790,0
9553,0
38437,0
72132,1
96534,0
28720,0
71558,0
76450,1
81172,0
36339,0
68019,0
90813,0
48123,0
41814,0
28323,1
58983,0
36800,0
32078,0
50948,0
94999,0
1837,0
69582,0
12607,1
31310,0
12873,0
50082,0
5126,0
97743,0
27478,0
45266,0
25001,0
45394,0
44433,0
63739,0
47604,1
79783,0
76056,0
68695,1
85775,0
41544,0
4859,0
84464,0
33635,0
8821,0
63165,0
19939,0
65709,0
21678,0
6617,0
28477,0
74161,0
99098,1
92122,0
14804,0
29007,0
11957,0
79131,0
19301,0
71258,0
26297,0
48275,0
84675,0
11448,0
98151,0
10235,1
39518,0
93387,0
58265,0
99836,0
16495,0
78853,0
17509,0
86656,0
3851,0
22430,1
60042,0
62068,1
98335,0
42678,0
79325,0
67651,0
32481,0
64138,0
55636,0
96182,0
93160,0
8932,0
35164,0
1617,0
15018,0
79102,0
97357,0
9173,1
91534,0
85378,0
32514,0
11086,0
4247,0
50943,0
76861,0
98326,0
68341,0
28342,0
98655,0
96901,1
53235,0
22955,0
74486,0
68632,0
42823,0
81387,0
81649,0
95236,0
13403,0
10170,0
12485,0
76705,0
39801,0
61252,0
96554,0
58953,0
9218,0
94427,0
51338,0
85108,0
35326,0
76917,0
52678,0
98999,0
24961,1
9856,0
28792,0
58589,0
67449,0
10160,1
7495,0
54929,0
70552,0
76206,0
51189,0
96919,0
78897,1
45529,0
93114,0
71023,0
28974,0
2586,1
28053,0
58819,0
79111,0
96310,0
71032,0
68660,0
53308,1
82156,0
2064,0
73646,0
97065,1
82618,1
81018,0
13324,0
79737,0
56538,0
21436,0
34416,0
44768,0
82966,0
19866,0
28702,0
36393,0
88780,0
22503,0
57701,0
73680,0
28287,1
68133,0
34991,0
38037,0
18733,0
67991,0
35557,0
85776,0
73560,0
45908,0
66708,0
61925,0
36229,0
4253,0
99111,0
93893,1
66628,0
9236,0
59806,0
3650,0
14736,0
96712,0
56574,0
6618,0
15304,0
87698,0
45982,0
50480,0
47805,0
40139,1
76573,0
12559,0
2151,0
82759,0
68847,0
8411,0
24624,1
70929,0
53770,0
55613,1
26958,0
39743,0
58980,0
39955,0
85607,1
26913,0
53634,0
87144,0
72618,0
38162,0
86671,0
77725,0
67598,0
22082,0
66904,0
85545,0
95262,0
22665,0
34692,0
84390,0
80039,0
72091,0
13888,0
96367,0
83031,0
33112,0
84259,0
68621,0
55750,0
28793,0
8815,0
47908,1
29978,0
36451,0
21610,0
17677,0
88566,0
40386,0
91347,0
11380,0
19127,0
47962,1
83467,1
1780,0
90755,0
43824,0
90294,0
52121,0
32805,0
3544,0
32070,0
91019,0
21069,0
7655,0
53277,0
49836,0
83777,0
90636,0
2041,1
95450,0
56523,0
50350,0
48824,0
77289,0
62360,0
44525,0
58237,0
27058,0
63735,0
17804,0
71888,0
83791,0
67053,0
4650,1
31688,1
5225,0
75083,0
57980,1
38516,0
12243,0
9411,0
68760,0
88722,0
94344,0
28282,0
30711,0
33558,0
1695,0
14725,0
83429,0
53445,0
84880,0
36886,0
92899,0
1881,0
55821,0
59755,0
88688,1
37305,0
97817,0
17802,0
28377,1
25046,0
43519,0
22201,0
42943,0
20512,1
26525,1
62619,0
65731,0
80998,0
57117,0
6174,0
3834,0
21943,0
4482,0
68612,1
43112,0
15452,0
48991,1
70898,0
1968,0
9120,0
48465,1
64851,0
93540,0
48396,0
4613,1
22670,0
2318,1
56677,0
96912,0
35401,0
28934,0
83561,0
78182,0
7294,0
2465,0
41483,0
88506,0
99112,0
54745,0
64879,0
92087,1
88747,0
59626,0
84516,0
39008,0
11410,0
25264,0
23368,0
60760,0
21701,0
12742,0
86866,0
39082,1
66416,1
92283,1
8467,0
45601,1
50066,0
92917,0
34210,0
60566,0
34241,0
88918,0
20863,0
57171,0
46501,1
90674,0
68098,0
98945,0
49487,0
80205,0
37579,0
75885,0
4674,0
53518,1
52533,0
26463,0
91840,0
52283,0
44099,0
73623,0
73874,0
7580,0
38676,0
15462,0
41178,0
25752,0
43339,0
46660,0
3836,0
32409,0
44205,0
12307,0
312,0
96677,0
39073,0
3777,0
68051,0
86902,0
4280,0
2456,1
2263,0
10050,0
67354,0
43352,1
44358,0
10523,0
15331,0
64498,1
30371,0
95048,0
54307,0
64782,0
59818,0
25229,0
82461,0
56063,0
67126,0
30334,0
56208,0
97012,0
47253,1
12577,0
81473,0
92982,1
9277,0
90296,0
96773,0
13703,0
95987,1
86722,0
40476,1
96291,0
62355,0
26448,0
54907,0
30422,0
76509,0
36848,1
26098,0
44066,0
44439,1
78785,0
97977,0
72070,0
47342,0
66333,0
97934,0
29591,0
76785,0
90770,0
1500,0
37785,0
81715,0
70610,0
82022,0
41736,0
20108,0
66793,0
45573,0
53489,0
12104,0
34771,0
62385,0
16188,0
38401,1
74068,0
78370,0
3735,0
26923,1
70085,1
99703,0
67543,1
18099,0
81987,0
80588,0
59674,0
20455,0
9255,0
71779,0
58844,0
82019,0
57488,0
89778,0
54155,0
30862,0
14065,0
38756,0
8097,0
63869,0
18884,0
61421,0
83770,0
52164,0
77438,0
22907,0
945,0
18791,0
62376,0
38773,0
14864,0
94927,0
42965,0
12848,0
7834,0
5442,0
80534,0
38075,0
13303,0
73997,0
59375,0
53319,0
96666,0
80957,0
71960,0
6369,1
68357,1
2090,0
21195,0
26078,0
58345,0
53957,1
20934,1
78512,0
89226,0
5580,0
92580,0
16685,0
79591,0
81595,0
90218,0
29228,0
46372,0
57903,0
40540,0
4287,1
19103,0
56972,0
45038,0
70348,1
73573,1
92731,0
68377,1
17343,0
69569,0
51345,0
73358,1
84146,0
44064,0
74877,0
37313,0
73532,0
54048,1
13648,0
22263,0
10331,0
65926,0
15011,0
86878,0
15424,0
61151,0
97231,0
87987,0
6780,1
73338,0
78140,1
92028,0
83185,0
46410,0
11077,0
6689,0
7469,0
9229,0
82713,1
80838,0
82924,0
10728,0
86604,0
68879,0
37925,0
68665,0
53560,0
40169,0
40056,1
29520,0
20219,0
42253,1
10589,0
65058,1
38655,0
53838,0
28412,0
84074,0
10200,0
16801,0
30114,0
50547,0
11812,0
7865,0
14104,0
46971,0
79818,0
45618,0
16547,0
29550,1
71678,1
83794,0
32517,0
59072,0
31261,0
54801,0
12530,1
58339,0
88946,0
12647,0
59151,0
83614,0
65723,0
34856,0
99620,0
17408,0
19256,0
72719,0
15601,0
43418,0
50902,0
40131,0
10347,0
35508,0
96595,0
33245,0
73817,0
39351,1
70401,0
77907,0
96762,0
5186,1
57071,0
2542,0
71695,0
15911,0
14732,0
46129,0
70968,0
95661,0
76838,1
23775,1
60189,0
24467,1
13080,0
18577,1
55397,0
97891,0
58747,0
84591,0
97662,0
83870,0
75828,1
42084,0
81901,0
33366,0
2837,0
69697,1
2271,0
46665,0
24602,1
55670,0
1560,0
76137,0
139,0
54011,0
15973,0
54286,0
47734,1
77768,0
17239,0
44964,0
93672,0
40774,0
71440,0
74227,0
82790,0
4579,1
10678,0
54127,0
99419,0
68718,0
87721,1
79409,1
16706,0
26050,0
1613,0
72914,0
76809,0
22926,0
32143,0
46515,0
54424,0
10717,0
48711,0
43949,0
71467,0
41532,0
73180,0
82471,0
78197,0
14246,0
56101,0
45160,0
20009,0
61255,0
73752,0
89954,0
89518,0
90938,0
97956,0
38933,0
8937,0
72391,0
74931,0
31451,0
85847,0
88734,0
58022,0
2713,0
16205,0
19026,0
78519,0
13128,0
24760,1
24024,0
41465,0
91206,0
41628,0
26242,0
2441,0
79026,0
54727,0
30848,0
70514,0
3460,0
82317,0
82495,0
72359,0
76315,1
753,1
52845,0
27747,0
49862,0
26185,0
24443,0
95028,0
24792,1
32455,0
64962,0
1812,0
69413,0
16967,0
24311,0
12584,0
89639,0
89931,0
63804,0
64108,0
9986,0
22793,0
34050,0
97213,0
73738,0
19470,0
44917,0
68653,0
18481,1
57757,0
52667,0
61054,0
15274,0
33443,1
62597,0
54344,0
17014,0
84507,0
73097,0
30328,0
12396,0
1150,0
33818,0
109,0
72615,0
9885,0
61426,0
38153,0
71360,0
60089,0
84147,0
46912,0
61765,0
22622,0
71869,0
74914,0
62657,0
8835,0
3382,0
69332,1
68540,0
80699,0
78113,0
95699,0
43568,0
37135,0
69466,0
50706,0
84371,0
60063,0
33938,0
32952,0
11034,0
69305,0
82827,0
23797,0
50723,0
75106,0
88155,0
73764,0
62043,0
88173,0
12047,1
98535,0
72146,0
94822,0
35795,0
16696,1
11569,0
61624,0
78507,0
59686,0
10313,0
16825,0
60252,1
54089,0
26559,0
24440,0
78375,0
99590,0
76736,0
73693,0
59084,0
39781,0
86131,0
33808,0
28187,0
80965,0
42118,0
45503,0
25410,1
18730,0
74642,1
31058,0
38534,0
41855,0
35535,0
63330,1
7076,0
70544,0
53041,1
62588,0
20024,0
63174,0
18188,0
73634,0
66925,0
40657,1
76420,0
89676,1
49170,0
30327,1
35825,0
40733,0
66805,0
38234,0
92154,0
9045,0
12149,0
42003,0
88879,0
20204,0
10157,0
15325,0
97558,0
50125,0
21332,0
48274,0
50281,1
34741,0
70802,0
72195,1
98102,0
56135,0
57983,0
93785,0
17591,1
87238,0
83527,0
21802,0
93969,0
72185,0
55868,0
3739,0
4718,0
65294,0
88067,0
33580,0
33944,0
90046,0
72219,0
61320,0
2330,0
26632,0
7929,0
39892,0
64872,0
70520,0
13325,1
54572,0
85960,0
7913,0
93614,0
7996,0
41227,0
30088,0
7193,0
82127,0
8812,0
49371,0
95019,0
91619,0
97940,0
38283,0
45766,0
81525,0
96671,0
85848,0
70193,1
94248,0
73755,0
46483,0
46769,0
10879,0
40300,0
29308,0
11905,0
90714,0
79483,0
20880,0
62609,0
44790,0
93813,0
3049,0
29398,0
99108,0
10618,0
85171,0
38970,0
12020,0
22539,0
31048,0
27642,0
32071,0
78408,0
75914,0
53509,0
67293,0
17326,0
11123,0
41377,0
12025,0
19258,0
26833,0
88955,0
56569,0
21134,0
86745,0
810,0
3768,1
85816,0
73525,0
93388,0
30209,1
60867,0
82887,0
615,0
49190,0
98446,0
13024,0
68504,1
82581,0
46379,0
69667,0
30003,0
45368,0
15881,0
4605,0
39100,0
30671,0
57880,0
28064,1
17312,1
21369,0
50559,0
91587,0
44515,0
34222,0
51585,0
75626,0
12118,0
64687,0
40548,0
13004,0
58219,0
92115,0
15843,0
33122,0
42984,0
26348,0
82719,0
91874,0
66423,0
67021,0
86870,0
12183,0
64804,0
66099,0
90193,0
53818,0
87403,0
38994,0
19777,0
95624,0
46442,0
59011,0
23635,0
40085,0
22919,0
86448,0
94736,0
23837,0
19904,0
97593,1
20595,0
48543,1
46012,0
64840,0
44803,0
16574,0
83845,0
81191,0
34469,0
62122,0
59269,0
70746,0
78238,0
22347,0
2309,0
23167,0
75834,0
97430,0
40425,0
56264,0
22638,0
99043,1
72945,0
85045,0
46630,0
71027,0
57019,0
39412,0
79998,0
13762,0
7745,0
34702,0
24920,1
88028,0
32253,0
6677,0
35136,0
66906,0
62824,0
44086,0
55738,0
71407,0
23946,0
81912,0
46049,1
87079,0
44189,0
67811,0
8193,0
56303,1
36748,0
12313,0
42561,0
26699,1
96413,0
64595,0
89198,0
14060,0
29714,0
80467,0
38698,0
32013,0
29453,0
44019,0
22730,0
19318,0
37463,0
52704,0
4839,0
16034,0
40878,1
60356,0
12529,0
10369,0
13168,0
43156,0
83981,0
44618,0
96452,0
81538,0
21887,0
22536,0
48580,1
66940,0
72496,0
18760,1
77445,0
12179,0
71276,0
3619,0
95870,0
59193,0
41519,0
10933,0
7390,0
28029,0
28238,0
29219,0
61336,0
85753,0
64342,0
1289,0
35451,0
89812,0
81398,0
41824,0
89535,0
86827,0
38673,1
26535,0
69448,0
31441,0
86835,0
98156,0
18169,0
55106,0
52174,0
37574,0
9140,0
32395,0
93599,0
14828,0
8449,1
9543,0
4403,0
78924,0
75818,0
71976,0
93766,0
8761,0
33042,0
